log start @ 2021-08-16 00:53:48
cpu core 8
RAND_MAX 32767
market.ethusdt.kline.5min kline_start_time 1509465600 full_kline_len 379296 training_start 271584 training_end 376704
training_ma_cross @ 2020-06-01 00:00:00 365.0 day
thread 0 training rand 58303 2018-06-21 10:35:00 profit 1.188
thread 0 training rand 102219 2018-11-20 22:15:00 profit 1.234
thread 0 training rand 123974 2019-02-04 11:10:00 profit 1.094
thread 0 training rand 139530 2019-03-30 11:30:00 profit 1.091
thread 0 training rand 161050 2019-06-13 04:50:00 profit 1.022
thread 0 training rand 189333 2019-09-19 09:45:00 profit 0.978
thread 0 training rand 228645 2020-02-02 21:45:00 profit 0.966
thread 0 training rand 251058 2020-04-20 17:30:00 profit 0.922
thread 0 training rand 11643 2018-01-10 10:15:00 profit 0.695
thread 0 training rand 33655 2018-03-27 20:35:00 profit 1.154
thread 0 training rand 67919 2018-07-24 19:55:00 profit 1.030
thread 0 training rand 101031 2018-11-16 19:15:00 profit 1.031
thread 0 training rand 109431 2018-12-15 23:15:00 profit 1.352
thread 0 training rand 152596 2019-05-14 20:20:00 profit 0.976
thread 0 training rand 162801 2019-06-19 06:45:00 profit 1.138
thread 0 training rand 190630 2019-09-23 21:50:00 profit 1.182
thread 0 training rand 225796 2020-01-24 00:20:00 profit 0.874
thread 0 training rand 242816 2020-03-23 02:40:00 profit 1.012
thread 0 training rand 3305 2017-12-12 11:25:00 profit 0.904
thread 0 training rand 41992 2018-04-25 19:20:00 profit 0.892
thread 0 training rand 62939 2018-07-07 12:55:00 profit 1.056
thread 0 training rand 95975 2018-10-30 05:55:00 profit 0.892
thread 0 training rand 123187 2019-02-01 17:35:00 profit 0.966
thread 0 training rand 141632 2019-04-06 18:40:00 profit 0.994
thread 0 training rand 168134 2019-07-07 19:10:00 profit 0.899
thread 0 training rand 188392 2019-09-16 03:20:00 profit 0.936
thread 0 training rand 218476 2019-12-29 14:20:00 profit 1.006
thread 0 training rand 242274 2020-03-21 05:30:00 profit 0.960
thread 0 training rand 4117 2017-12-15 07:05:00 profit 1.011
thread 0 training rand 50358 2018-05-24 20:30:00 profit 1.020
thread 0 training rand 52564 2018-06-01 12:20:00 profit 0.929
thread 0 training rand 99676 2018-11-12 02:20:00 profit 0.983
thread 0 training rand 126985 2019-02-14 22:05:00 profit 1.198
thread 0 training rand 139455 2019-03-30 05:15:00 profit 1.071
thread 0 training rand 181854 2019-08-24 10:30:00 profit 1.122
thread 0 training rand 184958 2019-09-04 05:10:00 profit 0.958
thread 0 training rand 232618 2020-02-16 16:50:00 profit 0.781
thread 0 training rand 237117 2020-03-03 07:45:00 profit 0.879
thread 0 training rand 11192 2018-01-08 20:40:00 profit 1.235
thread 0 training rand 27575 2018-03-06 17:55:00 profit 1.092
thread 0 training rand 68111 2018-07-25 11:55:00 profit 0.934
thread 0 training rand 79044 2018-09-01 11:00:00 profit 0.988
thread 0 training rand 105828 2018-12-03 11:00:00 profit 0.993
thread 0 training rand 150872 2019-05-08 20:40:00 profit 0.986
thread 0 training rand 174439 2019-07-29 16:35:00 profit 0.938
thread 0 training rand 202640 2019-11-04 14:40:00 profit 1.007
thread 0 training rand 227602 2020-01-30 06:50:00 profit 0.879
thread 0 training rand 260561 2020-05-23 17:25:00 profit 0.933
thread 0 training rand 20972 2018-02-11 19:40:00 profit 1.128
thread 0 training rand 48951 2018-05-19 23:15:00 profit 1.140
thread 0 training rand 77143 2018-08-25 20:35:00 profit 0.981
thread 0 training rand 80684 2018-09-07 03:40:00 profit 1.016
thread 0 training rand 109661 2018-12-16 18:25:00 profit 1.293
thread 0 training rand 144482 2019-04-16 16:10:00 profit 1.044
thread 0 training rand 182496 2019-08-26 16:00:00 profit 0.887
thread 0 training rand 183549 2019-08-30 07:45:00 profit 0.953
thread 0 training rand 223332 2020-01-15 11:00:00 profit 1.015
thread 0 training rand 236470 2020-03-01 01:50:00 profit 0.899
thread 0 training rand 16590 2018-01-27 14:30:00 profit 0.922
thread 0 training rand 34944 2018-04-01 08:00:00 profit 1.056
thread 0 training rand 54479 2018-06-08 03:55:00 profit 1.216
thread 0 training rand 86386 2018-09-26 22:50:00 profit 0.964
thread 0 training rand 110542 2018-12-19 19:50:00 profit 1.215
thread 0 training rand 147200 2019-04-26 02:40:00 profit 0.976
thread 0 training rand 176895 2019-08-07 05:15:00 profit 1.055
thread 0 training rand 185174 2019-09-04 23:10:00 profit 0.958
thread 0 training rand 221010 2020-01-07 09:30:00 profit 0.972
thread 0 training rand 240278 2020-03-14 07:10:00 profit 0.851
thread 0 training rand 2061 2017-12-08 03:45:00 profit 1.337
thread 0 training rand 37179 2018-04-09 02:15:00 profit 1.200
thread 0 training rand 60168 2018-06-27 22:00:00 profit 1.076
thread 0 training rand 87850 2018-10-02 00:50:00 profit 0.963
thread 0 training rand 106154 2018-12-04 14:10:00 profit 0.954
thread 0 training rand 137012 2019-03-21 17:40:00 profit 0.974
thread 0 training rand 162377 2019-06-17 19:25:00 profit 0.939
thread 0 training rand 185105 2019-09-04 17:25:00 profit 0.948
thread 0 training rand 216181 2019-12-21 15:05:00 profit 0.972
thread 0 training rand 244949 2020-03-30 12:25:00 profit 1.092
thread 0 training rand 25783 2018-02-28 12:35:00 profit 1.021
thread 0 training rand 47407 2018-05-14 14:35:00 profit 1.001
thread 0 training rand 54984 2018-06-09 22:00:00 profit 1.171
thread 0 training rand 86973 2018-09-28 23:45:00 profit 0.986
thread 0 training rand 108956 2018-12-14 07:40:00 profit 0.965
thread 0 training rand 137733 2019-03-24 05:45:00 profit 0.960
thread 0 training rand 175160 2019-08-01 04:40:00 profit 0.870
thread 0 training rand 188688 2019-09-17 04:00:00 profit 1.034
thread 0 training rand 229686 2020-02-06 12:30:00 profit 1.168
thread 0 training rand 238592 2020-03-08 10:40:00 profit 1.690
thread 0 training rand 14867 2018-01-21 14:55:00 profit 0.828
thread 0 training rand 50986 2018-05-27 00:50:00 profit 0.850
thread 0 training rand 63180 2018-07-08 09:00:00 profit 1.104
thread 0 training rand 80244 2018-09-05 15:00:00 profit 1.295
thread 0 training rand 113741 2018-12-30 22:25:00 profit 1.118
thread 0 training rand 153355 2019-05-17 11:35:00 profit 1.003
thread 0 training rand 159219 2019-06-06 20:15:00 profit 0.957
thread 0 training rand 201445 2019-10-31 11:05:00 profit 0.942
thread 0 training rand 211305 2019-12-04 16:45:00 profit 0.976
thread 0 training rand 237750 2020-03-05 12:30:00 profit 0.926
thread 0 training rand 26063 2018-03-01 11:55:00 profit 0.931
thread 0 training rand 32756 2018-03-24 17:40:00 profit 1.048
thread 0 training rand 73049 2018-08-11 15:25:00 profit 1.041
thread 0 training rand 98641 2018-11-08 12:05:00 profit 1.015
thread 0 training rand 123973 2019-02-04 11:05:00 profit 1.096
thread 0 training rand 150040 2019-05-05 23:20:00 profit 1.159
thread 0 training rand 163091 2019-06-20 06:55:00 profit 1.155
thread 0 training rand 188801 2019-09-17 13:25:00 profit 1.044
thread 0 training rand 216554 2019-12-22 22:10:00 profit 0.969
thread 0 training rand 236475 2020-03-01 02:15:00 profit 0.899
thread 0 training rand 7833 2017-12-28 04:45:00 profit 0.951
thread 0 training rand 34481 2018-03-30 17:25:00 profit 1.021
thread 0 training rand 65572 2018-07-16 16:20:00 profit 0.980
thread 0 training rand 104411 2018-11-28 12:55:00 profit 1.072
thread 0 training rand 113412 2018-12-29 19:00:00 profit 1.131
thread 0 training rand 133976 2019-03-11 04:40:00 profit 0.955
thread 0 training rand 169159 2019-07-11 08:35:00 profit 1.285
thread 0 training rand 206687 2019-11-18 15:55:00 profit 1.159
thread 0 training rand 215734 2019-12-20 01:50:00 profit 0.964
thread 0 training rand 236824 2020-03-02 07:20:00 profit 1.084
thread 0 training rand 19810 2018-02-07 18:50:00 profit 0.998
thread 0 training rand 37720 2018-04-10 23:20:00 profit 1.002
thread 0 training rand 64079 2018-07-11 11:55:00 profit 0.913
thread 0 training rand 100255 2018-11-14 02:35:00 profit 1.248
thread 0 training rand 110345 2018-12-19 03:25:00 profit 1.400
thread 0 training rand 137933 2019-03-24 22:25:00 profit 0.953
thread 0 training rand 159957 2019-06-09 09:45:00 profit 0.899
thread 0 training rand 194216 2019-10-06 08:40:00 profit 0.852
thread 0 training rand 214091 2019-12-14 08:55:00 profit 1.096
thread 0 training rand 256883 2020-05-10 22:55:00 profit 1.064
thread 0 training rand 6608 2017-12-23 22:40:00 profit 0.943
thread 0 training rand 35373 2018-04-02 19:45:00 profit 0.972
thread 0 training rand 63889 2018-07-10 20:05:00 profit 0.899
thread 0 training rand 95795 2018-10-29 14:55:00 profit 1.008
thread 0 training rand 114019 2018-12-31 21:35:00 profit 0.772
thread 0 training rand 137813 2019-03-24 12:25:00 profit 0.954
thread 0 training rand 159990 2019-06-09 12:30:00 profit 0.899
thread 0 training rand 186344 2019-09-09 00:40:00 profit 1.020
thread 0 training rand 232211 2020-02-15 06:55:00 profit 1.073
thread 0 training rand 236617 2020-03-01 14:05:00 profit 1.086
thread 0 training rand 22015 2018-02-15 10:35:00 profit 1.043
thread 0 training rand 26841 2018-03-04 04:45:00 profit 1.011
thread 0 training rand 52431 2018-06-01 01:15:00 profit 0.959
thread 0 training rand 94463 2018-10-24 23:55:00 profit 0.949
thread 0 training rand 124296 2019-02-05 14:00:00 profit 0.936
thread 0 training rand 135132 2019-03-15 05:00:00 profit 0.967
thread 0 training rand 166249 2019-07-01 06:05:00 profit 0.964
thread 0 training rand 202698 2019-11-04 19:30:00 profit 1.003
thread 0 training rand 233442 2020-02-19 13:30:00 profit 0.890
thread 0 training rand 237601 2020-03-05 00:05:00 profit 0.943
thread 0 training rand 3770 2017-12-14 02:10:00 profit 1.244
thread 0 training rand 27200 2018-03-05 10:40:00 profit 1.018
thread 0 training rand 72096 2018-08-08 08:00:00 profit 1.237
thread 0 training rand 88353 2018-10-03 18:45:00 profit 1.027
thread 0 training rand 130181 2019-02-26 00:25:00 profit 1.039
thread 0 training rand 135524 2019-03-16 13:40:00 profit 1.034
thread 0 training rand 174506 2019-07-29 22:10:00 profit 0.934
thread 0 training rand 205425 2019-11-14 06:45:00 profit 1.036
thread 0 training rand 221899 2020-01-10 11:35:00 profit 1.156
thread 0 training rand 241512 2020-03-18 14:00:00 profit 1.177
thread 0 training rand 3340 2017-12-12 14:20:00 profit 1.110
thread 0 training rand 39608 2018-04-17 12:40:00 profit 1.017
thread 0 training rand 53141 2018-06-03 12:25:00 profit 0.986
thread 0 training rand 100888 2018-11-16 07:20:00 profit 1.037
thread 0 training rand 112967 2018-12-28 05:55:00 profit 1.126
thread 0 training rand 136143 2019-03-18 17:15:00 profit 1.001
thread 0 training rand 164218 2019-06-24 04:50:00 profit 0.790
thread 0 training rand 189040 2019-09-18 09:20:00 profit 0.936
thread 0 training rand 211099 2019-12-03 23:35:00 profit 0.966
thread 0 training rand 260100 2020-05-22 03:00:00 profit 1.037
thread 0 training rand 1560 2017-12-06 10:00:00 profit 0.937
thread 0 training rand 41955 2018-04-25 16:15:00 profit 0.889
thread 0 training rand 54082 2018-06-06 18:50:00 profit 1.108
thread 0 training rand 83739 2018-09-17 18:15:00 profit 0.932
thread 0 training rand 107269 2018-12-08 11:05:00 profit 1.063
thread 0 training rand 149134 2019-05-02 19:50:00 profit 0.873
thread 0 training rand 162145 2019-06-17 00:05:00 profit 0.931
thread 0 training rand 201652 2019-11-01 04:20:00 profit 1.037
thread 0 training rand 211638 2019-12-05 20:30:00 profit 0.981
thread 0 training rand 248481 2020-04-11 18:45:00 profit 0.903
thread 0 training rand 13210 2018-01-15 20:50:00 profit 1.140
thread 0 training rand 39670 2018-04-17 17:50:00 profit 1.026
thread 0 training rand 73820 2018-08-14 07:40:00 profit 1.162
thread 0 training rand 79221 2018-09-02 01:45:00 profit 1.255
thread 0 training rand 109334 2018-12-15 15:10:00 profit 1.342
thread 0 training rand 139882 2019-03-31 16:50:00 profit 1.114
thread 0 training rand 156799 2019-05-29 10:35:00 profit 1.050
thread 0 training rand 203040 2019-11-06 00:00:00 profit 0.999
thread 0 training rand 210588 2019-12-02 05:00:00 profit 1.004
thread 0 training rand 256586 2020-05-09 22:10:00 profit 0.949
thread 0 training rand 13826 2018-01-18 00:10:00 profit 0.959
thread 0 training rand 31276 2018-03-19 14:20:00 profit 1.038
thread 0 training rand 72032 2018-08-08 02:40:00 profit 1.218
thread 0 training rand 84945 2018-09-21 22:45:00 profit 0.878
thread 0 training rand 118062 2019-01-14 22:30:00 profit 0.916
thread 0 training rand 141764 2019-04-07 05:40:00 profit 0.977
thread 0 training rand 177144 2019-08-08 02:00:00 profit 1.068
thread 0 training rand 183215 2019-08-29 03:55:00 profit 0.947
thread 0 training rand 209127 2019-11-27 03:15:00 profit 0.985
thread 0 training rand 238538 2020-03-08 06:10:00 profit 1.688
thread 0 training rand 12924 2018-01-14 21:00:00 profit 1.108
thread 0 training rand 35193 2018-04-02 04:45:00 profit 1.024
thread 0 training rand 62622 2018-07-06 10:30:00 profit 1.039
thread 0 training rand 79250 2018-09-02 04:10:00 profit 1.258
thread 0 training rand 106330 2018-12-05 04:50:00 profit 1.162
thread 0 training rand 140813 2019-04-03 22:25:00 profit 0.983
thread 0 training rand 163203 2019-06-20 16:15:00 profit 1.214
thread 0 training rand 201350 2019-10-31 03:10:00 profit 0.940
thread 0 training rand 224338 2020-01-18 22:50:00 profit 1.071
thread 0 training rand 241575 2020-03-18 19:15:00 profit 1.198
thread 0 training rand 14196 2018-01-19 07:00:00 profit 0.785
thread 0 training rand 38195 2018-04-12 14:55:00 profit 1.146
thread 0 training rand 65964 2018-07-18 01:00:00 profit 0.878
thread 0 training rand 90974 2018-10-12 21:10:00 profit 1.062
thread 0 training rand 123503 2019-02-02 19:55:00 profit 0.991
thread 0 training rand 133245 2019-03-08 15:45:00 profit 1.000
thread 0 training rand 167782 2019-07-06 13:50:00 profit 0.891
thread 0 training rand 195737 2019-10-11 15:25:00 profit 1.038
thread 0 training rand 214010 2019-12-14 02:10:00 profit 1.097
thread 0 training rand 251772 2020-04-23 05:00:00 profit 1.057
thread 0 training rand 13716 2018-01-17 15:00:00 profit 0.860
thread 0 training rand 46053 2018-05-09 21:45:00 profit 0.837
thread 0 training rand 77694 2018-08-27 18:30:00 profit 1.030
thread 0 training rand 81104 2018-09-08 14:40:00 profit 1.001
thread 0 training rand 109438 2018-12-15 23:50:00 profit 1.327
thread 0 training rand 137418 2019-03-23 03:30:00 profit 0.987
thread 0 training rand 159588 2019-06-08 03:00:00 profit 0.916
thread 0 training rand 193243 2019-10-02 23:35:00 profit 1.003
thread 0 training rand 224428 2020-01-19 06:20:00 profit 0.884
thread 0 training rand 255704 2020-05-06 20:40:00 profit 1.074
thread 0 training rand 10904 2018-01-07 20:40:00 profit 1.002
thread 0 training rand 28720 2018-03-10 17:20:00 profit 0.699
thread 0 training rand 72378 2018-08-09 07:30:00 profit 1.045
thread 0 training rand 83043 2018-09-15 08:15:00 profit 0.940
thread 0 training rand 113682 2018-12-30 17:30:00 profit 1.129
thread 0 training rand 131516 2019-03-02 15:40:00 profit 0.957
thread 0 training rand 171113 2019-07-18 03:25:00 profit 0.958
thread 0 training rand 189310 2019-09-19 07:50:00 profit 1.180
thread 0 training rand 216208 2019-12-21 17:20:00 profit 0.971
thread 0 training rand 238606 2020-03-08 11:50:00 profit 1.417
thread 0 training rand 17006 2018-01-29 01:10:00 profit 1.005
thread 0 training rand 34791 2018-03-31 19:15:00 profit 1.068
thread 0 training rand 52483 2018-06-01 05:35:00 profit 0.944
thread 0 training rand 97245 2018-11-03 15:45:00 profit 1.060
thread 0 training rand 129733 2019-02-24 11:05:00 profit 1.163
thread 0 training rand 134128 2019-03-11 17:20:00 profit 0.872
thread 0 training rand 162363 2019-06-17 18:15:00 profit 0.931
thread 0 training rand 194952 2019-10-08 22:00:00 profit 0.972
thread 0 training rand 212468 2019-12-08 17:40:00 profit 0.949
thread 0 training rand 252184 2020-04-24 15:20:00 profit 1.145
thread 0 training rand 7296 2017-12-26 08:00:00 profit 0.946
thread 0 training rand 36037 2018-04-05 03:05:00 profit 1.028
thread 0 training rand 67920 2018-07-24 20:00:00 profit 1.001
thread 0 training rand 88541 2018-10-04 10:25:00 profit 0.985
thread 0 training rand 118063 2019-01-14 22:35:00 profit 0.961
thread 0 training rand 155663 2019-05-25 11:55:00 profit 0.982
thread 0 training rand 158182 2019-06-03 05:50:00 profit 0.978
thread 0 training rand 195597 2019-10-11 03:45:00 profit 0.981
thread 0 training rand 222975 2020-01-14 05:15:00 profit 0.970
thread 0 training rand 258818 2020-05-17 16:10:00 profit 0.987
thread 0 training rand 24081 2018-02-22 14:45:00 profit 0.961
thread 0 training rand 29116 2018-03-12 02:20:00 profit 0.945
thread 0 training rand 54920 2018-06-09 16:40:00 profit 0.893
thread 0 training rand 103039 2018-11-23 18:35:00 profit 0.833
thread 0 training rand 106116 2018-12-04 11:00:00 profit 0.910
thread 0 training rand 151504 2019-05-11 01:20:00 profit 0.792
thread 0 training rand 168510 2019-07-09 02:30:00 profit 0.928
thread 0 training rand 198412 2019-10-20 22:20:00 profit 1.000
thread 0 training rand 212061 2019-12-07 07:45:00 profit 1.000
thread 0 training rand 248697 2020-04-12 12:45:00 profit 1.000
thread 0 training rand 6172 2017-12-22 10:20:00 profit 1.108
thread 0 training rand 37364 2018-04-09 17:40:00 profit 1.307
thread 0 training rand 56050 2018-06-13 14:50:00 profit 0.904
thread 0 training rand 85877 2018-09-25 04:25:00 profit 0.982
thread 0 training rand 114652 2019-01-03 02:20:00 profit 0.966
thread 0 training rand 135660 2019-03-17 01:00:00 profit 0.964
thread 0 training rand 167917 2019-07-07 01:05:00 profit 1.027
thread 0 training rand 188820 2019-09-17 15:00:00 profit 0.978
thread 0 training rand 217890 2019-12-27 13:30:00 profit 0.937
thread 0 training rand 241837 2020-03-19 17:05:00 profit 0.910
thread 0 training rand 5651 2017-12-20 14:55:00 profit 1.092
thread 0 training rand 37107 2018-04-08 20:15:00 profit 1.365
thread 0 training rand 54386 2018-06-07 20:10:00 profit 1.096
thread 0 training rand 94809 2018-10-26 04:45:00 profit 0.947
thread 0 training rand 109940 2018-12-17 17:40:00 profit 1.083
thread 0 training rand 131001 2019-02-28 20:45:00 profit 0.976
thread 0 training rand 171355 2019-07-18 23:35:00 profit 0.852
thread 0 training rand 186642 2019-09-10 01:30:00 profit 1.035
thread 0 training rand 214842 2019-12-16 23:30:00 profit 1.187
thread 0 training rand 250880 2020-04-20 02:40:00 profit 0.908
thread 0 training rand 15469 2018-01-23 17:05:00 profit 0.939
thread 0 training rand 49033 2018-05-20 06:05:00 profit 0.951
thread 0 training rand 60388 2018-06-28 16:20:00 profit 1.154
thread 0 training rand 82935 2018-09-14 23:15:00 profit 0.909
thread 0 training rand 113575 2018-12-30 08:35:00 profit 1.136
thread 0 training rand 140420 2019-04-02 13:40:00 profit 0.781
thread 0 training rand 157554 2019-06-01 01:30:00 profit 0.866
thread 0 training rand 183583 2019-08-30 10:35:00 profit 1.019
thread 0 training rand 229608 2020-02-06 06:00:00 profit 1.097
thread 0 training rand 261141 2020-05-25 17:45:00 profit 1.171
thread 0 training rand 236 2017-12-01 19:40:00 profit 0.970
thread 0 training rand 34672 2018-03-31 09:20:00 profit 0.869
thread 0 training rand 61729 2018-07-03 08:05:00 profit 1.011
thread 0 training rand 83468 2018-09-16 19:40:00 profit 1.028
thread 0 training rand 106525 2018-12-05 21:05:00 profit 0.811
thread 0 training rand 147560 2019-04-27 08:40:00 profit 1.001
thread 0 training rand 179909 2019-08-17 16:25:00 profit 1.022
thread 0 training rand 191241 2019-09-26 00:45:00 profit 1.170
thread 0 training rand 213027 2019-12-10 16:15:00 profit 1.015
thread 0 training rand 251186 2020-04-21 04:10:00 profit 1.134
thread 0 training rand 3065 2017-12-11 15:25:00 profit 1.377
thread 0 training rand 27065 2018-03-04 23:25:00 profit 1.062
thread 0 training rand 54755 2018-06-09 02:55:00 profit 1.332
thread 0 training rand 87624 2018-10-01 06:00:00 profit 0.972
thread 0 training rand 117062 2019-01-11 11:10:00 profit 0.879
thread 0 training rand 151683 2019-05-11 16:15:00 profit 0.967
thread 0 training rand 173604 2019-07-26 19:00:00 profit 0.987
thread 0 training rand 196987 2019-10-15 23:35:00 profit 1.003
thread 0 training rand 213579 2019-12-12 14:15:00 profit 1.075
thread 0 training rand 240915 2020-03-16 12:15:00 profit 0.953
thread 0 training rand 2445 2017-12-09 11:45:00 profit 1.465
thread 0 training rand 26291 2018-03-02 06:55:00 profit 1.036
thread 0 training rand 56096 2018-06-13 18:40:00 profit 1.140
thread 0 training rand 91852 2018-10-15 22:20:00 profit 1.009
thread 0 training rand 129234 2019-02-22 17:30:00 profit 1.030
thread 0 training rand 136754 2019-03-20 20:10:00 profit 1.004
thread 0 training rand 160059 2019-06-09 18:15:00 profit 0.877
thread 0 training rand 196712 2019-10-15 00:40:00 profit 1.033
thread 0 training rand 231182 2020-02-11 17:10:00 profit 0.914
thread 0 training rand 252371 2020-04-25 06:55:00 profit 1.053
thread 0 training rand 886 2017-12-04 01:50:00 profit 1.281
thread 0 training rand 27432 2018-03-06 06:00:00 profit 1.085
thread 0 training rand 61138 2018-07-01 06:50:00 profit 0.999
thread 0 training rand 94730 2018-10-25 22:10:00 profit 0.944
thread 0 training rand 106885 2018-12-07 03:05:00 profit 0.979
thread 0 training rand 135487 2019-03-16 10:35:00 profit 1.035
thread 0 training rand 162415 2019-06-17 22:35:00 profit 1.045
thread 0 training rand 200488 2019-10-28 03:20:00 profit 0.977
thread 0 training rand 216199 2019-12-21 16:35:00 profit 0.974
thread 0 training rand 237276 2020-03-03 21:00:00 profit 1.044
thread 0 training rand 6705 2017-12-24 06:45:00 profit 0.983
thread 0 training rand 32600 2018-03-24 04:40:00 profit 1.066
thread 0 training rand 58563 2018-06-22 08:15:00 profit 1.057
thread 0 training rand 84901 2018-09-21 19:05:00 profit 0.865
thread 0 training rand 109714 2018-12-16 22:50:00 profit 1.168
thread 0 training rand 150052 2019-05-06 00:20:00 profit 0.971
thread 0 training rand 180934 2019-08-21 05:50:00 profit 1.009
thread 0 training rand 192493 2019-09-30 09:05:00 profit 1.037
thread 0 training rand 231244 2020-02-11 22:20:00 profit 1.065
thread 0 training rand 260848 2020-05-24 17:20:00 profit 0.940
thread 0 training rand 4068 2017-12-15 03:00:00 profit 0.690
thread 0 training rand 30422 2018-03-16 15:10:00 profit 0.869
thread 0 training rand 53787 2018-06-05 18:15:00 profit 0.923
thread 0 training rand 86849 2018-09-28 13:25:00 profit 0.983
thread 0 training rand 107939 2018-12-10 18:55:00 profit 1.032
thread 0 training rand 132633 2019-03-06 12:45:00 profit 0.960
thread 0 training rand 160219 2019-06-10 07:35:00 profit 1.128
thread 0 training rand 187707 2019-09-13 18:15:00 profit 1.085
thread 0 training rand 212100 2019-12-07 11:00:00 profit 0.959
thread 0 training rand 246866 2020-04-06 04:10:00 profit 1.041
thread 0 training rand 5227 2017-12-19 03:35:00 profit 0.698
thread 0 training rand 38624 2018-04-14 02:40:00 profit 1.131
thread 0 training rand 63103 2018-07-08 02:35:00 profit 0.886
thread 0 training rand 100794 2018-11-15 23:30:00 profit 1.040
thread 0 training rand 107445 2018-12-09 01:45:00 profit 0.970
thread 0 training rand 143060 2019-04-11 17:40:00 profit 0.974
thread 0 training rand 170923 2019-07-17 11:35:00 profit 1.070
thread 0 training rand 204953 2019-11-12 15:25:00 profit 0.992
thread 0 training rand 217720 2019-12-26 23:20:00 profit 0.891
thread 0 training rand 250910 2020-04-20 05:10:00 profit 1.043
thread 0 training rand 17296 2018-01-30 01:20:00 profit 1.416
thread 0 training rand 26281 2018-03-02 06:05:00 profit 1.048
thread 0 training rand 78263 2018-08-29 17:55:00 profit 0.965
thread 0 training rand 102818 2018-11-23 00:10:00 profit 0.938
thread 0 training rand 120431 2019-01-23 03:55:00 profit 0.899
thread 0 training rand 131608 2019-03-02 23:20:00 profit 0.943
thread 0 training rand 175044 2019-07-31 19:00:00 profit 0.908
thread 0 training rand 191982 2019-09-28 14:30:00 profit 1.004
thread 0 training rand 220344 2020-01-05 02:00:00 profit 1.020
thread 0 training rand 236863 2020-03-02 10:35:00 profit 1.028
thread 0 training rand 3738 2017-12-13 23:30:00 profit 0.699
thread 0 training rand 51119 2018-05-27 11:55:00 profit 0.962
thread 0 training rand 64316 2018-07-12 07:40:00 profit 0.923
thread 0 training rand 87616 2018-10-01 05:20:00 profit 0.971
thread 0 training rand 111406 2018-12-22 19:50:00 profit 1.302
thread 0 training rand 141240 2019-04-05 10:00:00 profit 1.075
thread 0 training rand 158369 2019-06-03 21:25:00 profit 0.892
thread 0 training rand 185614 2019-09-06 11:50:00 profit 0.972
thread 0 training rand 217121 2019-12-24 21:25:00 profit 0.899
thread 0 training rand 248321 2020-04-11 05:25:00 profit 0.967
thread 0 training rand 4747 2017-12-17 11:35:00 profit 1.228
thread 0 training rand 28680 2018-03-10 14:00:00 profit 1.154
thread 0 training rand 72168 2018-08-08 14:00:00 profit 1.262
thread 0 training rand 104041 2018-11-27 06:05:00 profit 0.909
thread 0 training rand 110934 2018-12-21 04:30:00 profit 1.421
thread 0 training rand 145406 2019-04-19 21:10:00 profit 0.927
thread 0 training rand 181687 2019-08-23 20:35:00 profit 0.968
thread 0 training rand 197046 2019-10-16 04:30:00 profit 1.000
thread 0 training rand 229823 2020-02-06 23:55:00 profit 0.944
thread 0 training rand 235331 2020-02-26 02:55:00 profit 0.862
thread 0 training rand 5716 2017-12-20 20:20:00 profit 1.015
thread 0 training rand 36694 2018-04-07 09:50:00 profit 1.256
thread 0 training rand 57682 2018-06-19 06:50:00 profit 0.937
thread 0 training rand 101608 2018-11-18 19:20:00 profit 1.117
thread 0 training rand 110957 2018-12-21 06:25:00 profit 1.409
thread 0 training rand 132758 2019-03-06 23:10:00 profit 0.984
thread 0 training rand 158276 2019-06-03 13:40:00 profit 1.056
thread 0 training rand 207200 2019-11-20 10:40:00 profit 1.144
thread 0 training rand 210149 2019-11-30 16:25:00 profit 1.012
thread 0 training rand 239376 2020-03-11 04:00:00 profit 0.979
thread 0 training rand 2699 2017-12-10 08:55:00 profit 1.307
thread 0 training rand 44231 2018-05-03 13:55:00 profit 0.966
thread 0 training rand 70885 2018-08-04 03:05:00 profit 1.102
thread 0 training rand 95828 2018-10-29 17:40:00 profit 0.972
thread 0 training rand 111656 2018-12-23 16:40:00 profit 1.192
thread 0 training rand 133134 2019-03-08 06:30:00 profit 1.000
thread 0 training rand 166707 2019-07-02 20:15:00 profit 1.054
thread 0 training rand 184959 2019-09-04 05:15:00 profit 0.958
thread 0 training rand 222444 2020-01-12 09:00:00 profit 1.107
thread 0 training rand 239470 2020-03-11 11:50:00 profit 1.122
thread 0 training rand 8247 2017-12-29 15:15:00 profit 1.053
thread 0 training rand 26890 2018-03-04 08:50:00 profit 1.071
thread 0 training rand 68913 2018-07-28 06:45:00 profit 1.107
thread 0 training rand 87168 2018-09-29 16:00:00 profit 0.955
thread 0 training rand 110735 2018-12-20 11:55:00 profit 1.533
thread 0 training rand 134516 2019-03-13 01:40:00 profit 1.025
thread 0 training rand 160715 2019-06-12 00:55:00 profit 1.068
thread 0 training rand 192167 2019-09-29 05:55:00 profit 0.916
thread 0 training rand 232133 2020-02-15 00:25:00 profit 1.078
thread 0 training rand 250520 2020-04-18 20:40:00 profit 0.815
thread 0 training rand 9658 2018-01-03 12:50:00 profit 1.180
thread 0 training rand 37414 2018-04-09 21:50:00 profit 0.918
thread 0 training rand 69448 2018-07-30 03:20:00 profit 1.119
thread 0 training rand 78820 2018-08-31 16:20:00 profit 1.000
thread 0 training rand 121432 2019-01-26 15:20:00 profit 1.083
thread 0 training rand 132811 2019-03-07 03:35:00 profit 0.996
